Sparse format camera coordinates file
1900	8	8
1450	1	1530.477394
1450	2	574.411899
1450	3	1550.334548
1450	4	601.979976
1450	5	3452.978927
1450	6	932.961581
1450	7	3431.236939
1450	8	950.273468
